2024-09-28 00:34:19, 20, 20
2024-09-28 00:35:07, 0, 2
2024-09-28 00:35:09, 0, 2
2024-09-28 00:35:12, 0, 3
2024-09-28 00:35:14, 0, 3
2024-09-28 00:35:17, 0, 6
2024-09-28 00:35:19, 0, 6
2024-09-28 00:35:21, 0, 6
2024-09-28 00:35:24, 0, 6
2024-09-28 00:35:26, 0, 6
2024-09-28 00:35:28, 0, 6
2024-09-28 00:35:31, 0, 9
2024-09-28 00:35:33, 0, 9
2024-09-28 00:35:35, 0, 9
2024-09-28 00:35:38, 0, 10
2024-09-28 00:35:40, 0, 10
2024-09-28 00:35:42, 0, 10
2024-09-28 00:35:44, 0, 11
2024-09-28 00:35:47, 0, 11
2024-09-28 00:35:49, 0, 13
2024-09-28 00:35:52, 0, 15
2024-09-28 00:35:54, 0, 15
2024-09-28 00:35:56, 0, 15
2024-09-28 00:35:58, 0, 15
2024-09-28 00:36:01, 0, 15
2024-09-28 00:36:03, 0, 15
2024-09-28 00:36:05, 0, 15
2024-09-28 00:36:07, 0, 15
2024-09-28 00:36:09, 0, 15
2024-09-28 00:36:11, 0, 15
2024-09-28 00:36:13, 0, 15
2024-09-28 00:36:16, 0, 15
2024-09-28 00:36:18, 0, 15
2024-09-28 00:36:20, 0, 15
2024-09-28 00:36:22, 0, 15
2024-09-28 00:36:24, 0, 15
2024-09-28 00:36:26, 0, 15
2024-09-28 00:36:28, 0, 15
2024-09-28 00:36:30, 0, 15
2024-09-28 00:36:33, 0, 15
2024-09-28 00:36:35, 0, 15
2024-09-28 00:36:37, 0, 15
2024-09-28 00:36:39, 0, 15
2024-09-28 00:36:41, 0, 15
2024-09-28 00:36:43, 0, 15
2024-09-28 00:36:45, 0, 15
2024-09-28 00:36:47, 0, 15
2024-09-28 00:36:50, 0, 15
2024-09-28 00:36:52, 0, 15
2024-09-28 00:36:54, 0, 16
2024-09-28 00:36:57, 0, 17
2024-09-28 00:36:59, 0, 18
2024-09-28 00:37:01, 0, 19
2024-09-28 00:37:04, 0, 19
2024-09-28 00:37:06, 0, 19
2024-09-28 00:37:08, 0, 19
2024-09-28 00:38:38, 20, 20
2024-09-28 00:40:40, 10, 10
2024-09-28 00:43:41, 10, 10
2024-09-28 00:46:52, 10, 10
2024-09-28 00:49:43, 12, 12
2024-09-28 00:52:39, 13, 13
2024-09-28 00:56:23, 14, 14
2024-09-28 01:00:49, 14, 14
2024-09-28 01:04:33, 14, 14
2024-09-28 01:09:23, 16, 16
2024-09-28 01:15:26, 15, 15
2024-09-28 01:21:12, 15, 15
2024-09-28 01:27:55, 16, 17
2024-09-28 01:34:38, 14, 16
2024-09-28 01:41:40, 15, 17
2024-09-28 01:49:45, 16, 18
2024-09-28 01:59:02, 15, 17
2024-09-28 02:09:28, 16, 18
2024-09-28 02:21:07, 15, 17
2024-09-28 02:36:26, 16, 18
2024-09-28 02:51:52, 16, 18
2024-09-28 03:07:03, 16, 18
2024-09-28 03:25:03, 16, 18
2024-09-28 03:41:58, 16, 18
2024-09-28 04:02:06, 16, 18
2024-09-28 04:24:27, 16, 18
2024-09-28 04:49:26, 17, 19
2024-09-28 05:14:36, 17, 19
2024-09-28 05:41:30, 16, 18
2024-09-28 06:12:54, 17, 19
2024-09-28 06:43:54, 16, 18
2024-09-28 07:17:17, 16, 18
